id,lotarea,street,saleprice,neighborhood,yearbuilt,overallqual,overallcond,kitchenqual
1,8450,Pave,177232,CollgCr,2003,7,5,Gd
2,9600,Pave,179542,Veenker,1976,6,8,TA
3,11250,Pave,182856,CollgCr,2001,7,5,Gd
4,9550,Pave,179442,Crawfor,1915,7,5,Gd
5,14260,Pave,188902,NoRidge,2000,8,5,Gd
6,14115,Pave,188611,Mitchel,1993,5,5,TA
7,10084,Pave,180514,Somerst,2004,8,5,Gd
8,10382,Pave,181113,NWAmes,1973,7,6,TA
9,6120,Pave,172552,OldTown,1931,7,5,TA
10,7420,Pave,175163,BrkSide,1939,5,6,TA
11,11200,Pave,182756,Sawyer,1965,5,5,TA
12,11924,Pave,184210,NridgHt,2005,9,5,Ex
13,12968,Pave,186307,Sawyer,1962,5,6,TA
14,10652,Pave,181655,CollgCr,2006,7,5,Gd
15,10920,Pave,182193,NAmes,1960,6,5,TA
16,6120,Pave,172552,BrkSide,1929,7,8,TA
17,11241,Pave,182838,NAmes,1970,6,7,TA
18,10791,Pave,181934,Sawyer,1967,4,5,TA
19,13695,Pave,187767,SawyerW,2004,5,5,Gd
20,7560,Pave,175444,NAmes,1958,5,6,TA
21,14215,Pave,188812,NridgHt,2005,8,5,Gd
22,7449,Pave,175221,IDOTRR,1930,7,7,Gd
23,9742,Pave,179827,CollgCr,2002,8,5,Gd
24,4224,Pave,168744,MeadowV,1976,5,7,TA
25,8246,Pave,176822,Sawyer,1968,5,8,Gd
26,14230,Pave,188842,NridgHt,2007,8,5,Gd
27,7200,Pave,174721,NAmes,1951,5,7,Gd
28,11478,Pave,183314,NridgHt,2007,8,5,Gd
29,16321,Pave,193042,NAmes,1957,5,6,TA
30,6324,Pave,172962,BrkSide,1927,4,6,Fa
31,8500,Pave,177333,IDOTRR,1920,4,4,TA
32,8544,Pave,177421,Sawyer,1966,5,6,Gd
33,11049,Pave,182453,CollgCr,2007,8,5,Gd
34,10552,Pave,181454,NAmes,1959,5,5,Gd
35,7313,Pave,174948,NridgHt,2005,9,5,Ex
36,13418,Pave,187211,NridgHt,2004,8,5,Gd
37,10859,Pave,182071,CollgCr,1994,5,5,TA
38,8532,Pave,177397,NAmes,1954,5,6,TA
39,7922,Pave,176172,NAmes,1953,5,7,Gd
40,6040,Pave,172391,Edwards,1955,4,5,Fa
41,8658,Pave,177650,NAmes,1965,6,5,TA
42,16905,Pave,194215,Timber,1959,5,6,TA
43,9180,Pave,178698,SawyerW,1983,5,7,Gd
44,9200,Pave,178739,CollgCr,1975,5,6,TA
45,7945,Pave,176218,NAmes,1959,5,6,TA
46,7658,Pave,175641,NridgHt,2005,9,5,Ex
47,12822,Pave,186014,Mitchel,2003,7,5,Gd
48,11096,Pave,182547,Somerst,2006,8,5,Gd
49,4456,Pave,169210,OldTown,1920,4,5,TA
50,7742,Pave,175810,Sawyer,1966,5,7,TA
51,13869,Pave,188117,Gilbert,1997,6,6,TA
52,6240,Pave,172793,BrkSide,1934,6,6,TA
53,8472,Grvl,177276,IDOTRR,1963,5,5,TA
54,50271,Pave,261235,Veenker,1981,9,5,Gd
55,7134,Pave,174589,NAmes,1955,5,5,TA
56,10175,Pave,180697,NAmes,1964,6,5,TA
57,2645,Pave,165572,Somerst,1999,8,5,Gd
58,11645,Pave,183650,CollgCr,2004,7,5,Gd
59,13682,Pave,187741,StoneBr,2006,10,5,Gd
60,7200,Pave,174721,CollgCr,1972,5,7,TA
61,13072,Pave,186516,SawyerW,2004,6,5,Gd
62,7200,Pave,174721,IDOTRR,1920,5,7,Fa
63,6442,Pave,173199,NridgHt,2006,8,5,Gd
64,10300,Pave,180948,OldTown,1921,7,6,TA
65,9375,Pave,179090,CollgCr,1997,7,5,Gd
66,9591,Pave,179524,NridgHt,2004,8,5,Gd
67,19900,Pave,200231,NAmes,1970,7,5,TA
68,10665,Pave,181681,CollgCr,2003,7,5,Gd
69,4608,Pave,169515,OldTown,1945,4,6,TA
70,15593,Pave,191580,ClearCr,1953,7,4,TA
71,13651,Pave,187679,NAmes,1973,7,6,TA
72,7599,Pave,175523,Mitchel,1982,4,6,TA
73,10141,Pave,180629,Gilbert,1998,7,5,TA
74,10200,Pave,180747,NAmes,1954,5,7,TA
75,5790,Pave,171889,OldTown,1915,3,6,TA
76,1596,Pave,163465,MeadowV,1973,4,5,TA
77,8475,Pave,177282,NAmes,1956,4,7,TA
78,8635,Pave,177604,BrkSide,1948,5,5,TA
79,10778,Pave,181908,Sawyer,1968,4,5,TA
80,10440,Pave,181229,OldTown,1910,5,6,TA
81,13000,Pave,186371,NAmes,1968,6,6,Gd
82,4500,Pave,169298,Mitchel,1998,6,5,TA
83,10206,Pave,180759,Somerst,2007,8,5,Gd
84,8892,Pave,178120,NAmes,1960,5,5,TA
85,8530,Pave,177393,Gilbert,1995,7,5,TA
86,16059,Pave,192516,NoRidge,1991,8,5,Gd
87,11911,Pave,184184,Gilbert,2005,6,5,Gd
88,3951,Pave,168195,Somerst,2009,6,5,Gd
89,8470,Pave,177272,IDOTRR,1915,3,2,Fa
90,8070,Pave,176469,CollgCr,1994,4,5,TA
91,7200,Pave,174721,NAmes,1950,4,5,TA
92,8500,Pave,177333,NAmes,1961,5,3,TA
93,13360,Pave,187094,Crawfor,1921,5,7,TA
